"time","strata",".pred_hazard"
53,"clusterCC=5, clusterFC=5, clusterTC=5",4.08877719801004e-05
54,"clusterCC=5, clusterFC=5, clusterTC=5",3.71161532593167e-05
55,"clusterCC=5, clusterFC=5, clusterTC=5",3.38669703126808e-05
56,"clusterCC=5, clusterFC=5, clusterTC=5",3.10700977633004e-05
57,"clusterCC=5, clusterFC=5, clusterTC=5",2.8665260381563e-05
58,"clusterCC=5, clusterFC=5, clusterTC=5",2.66005948774413e-05
59,"clusterCC=5, clusterFC=5, clusterTC=5",2.48314286091332e-05
60,"clusterCC=5, clusterFC=5, clusterTC=5",2.33192416408229e-05
61,"clusterCC=5, clusterFC=5, clusterTC=5",2.20307838663373e-05
62,"clusterCC=5, clusterFC=5, clusterTC=5",2.09373233636098e-05
63,"clusterCC=5, clusterFC=5, clusterTC=5",2.00140058874009e-05
64,"clusterCC=5, clusterFC=5, clusterTC=5",1.92393085557089e-05
65,"clusterCC=5, clusterFC=5, clusterTC=5",1.8594573432915e-05
66,"clusterCC=5, clusterFC=5, clusterTC=5",1.8063608939648e-05
67,"clusterCC=5, clusterFC=5, clusterTC=5",1.76323488928421e-05
68,"clusterCC=5, clusterFC=5, clusterTC=5",1.72885605561082e-05
69,"clusterCC=5, clusterFC=5, clusterTC=5",1.70215944079452e-05
70,"clusterCC=5, clusterFC=5, clusterTC=5",1.6822169453436e-05
71,"clusterCC=5, clusterFC=5, clusterTC=5",1.66821888474667e-05
72,"clusterCC=5, clusterFC=5, clusterTC=5",1.65945813922865e-05
73,"clusterCC=5, clusterFC=5, clusterTC=5",1.65531651429839e-05
74,"clusterCC=5, clusterFC=5, clusterTC=5",1.65525299209646e-05
75,"clusterCC=5, clusterFC=5, clusterTC=5",1.65879360143423e-05
76,"clusterCC=5, clusterFC=5, clusterTC=5",1.6655226749203e-05
77,"clusterCC=5, clusterFC=5, clusterTC=5",1.67507529586211e-05
1,"clusterCC=6, clusterFC=6, clusterTC=6",0.00012781074536788
3,"clusterCC=6, clusterFC=6, clusterTC=6",0.000905356598103285
10,"clusterCC=6, clusterFC=6, clusterTC=6",0.00318250466912647
13,"clusterCC=6, clusterFC=6, clusterTC=6",0.00373528447878474
23,"clusterCC=6, clusterFC=6, clusterTC=6",0.00491051911191171
24,"clusterCC=6, clusterFC=6, clusterTC=6",0.00500927928946918
29,"clusterCC=6, clusterFC=6, clusterTC=6",0.00548830284967632
30,"clusterCC=6, clusterFC=6, clusterTC=6",0.00558079593890911
31,"clusterCC=6, clusterFC=6, clusterTC=6",0.0056718404816007
33,"clusterCC=6, clusterFC=6, clusterTC=6",0.00584878726005432
34,"clusterCC=6, clusterFC=6, clusterTC=6",0.0059342802496309
37,"clusterCC=6, clusterFC=6, clusterTC=6",0.00617648639892316
38,"clusterCC=6, clusterFC=6, clusterTC=6",0.00625187739792031
39,"clusterCC=6, clusterFC=6, clusterTC=6",0.0063243413909203
40,"clusterCC=6, clusterFC=6, clusterTC=6",0.00639375154270865
41,"clusterCC=6, clusterFC=6, clusterTC=6",0.00645999923477888
42,"clusterCC=6, clusterFC=6, clusterTC=6",0.00652299407646179
43,"clusterCC=6, clusterFC=6, clusterTC=6",0.00658266358617248
44,"clusterCC=6, clusterFC=6, clusterTC=6",0.00663895261706342
46,"clusterCC=6, clusterFC=6, clusterTC=6",0.00674125058690383
47,"clusterCC=6, clusterFC=6, clusterTC=6",0.00678722834767992
48,"clusterCC=6, clusterFC=6, clusterTC=6",0.00682976120791713
49,"clusterCC=6, clusterFC=6, clusterTC=6",0.00686886700556621
50,"clusterCC=6, clusterFC=6, clusterTC=6",0.00690457498078231
51,"clusterCC=6, clusterFC=6, clusterTC=6",0.00693692468729069
53,"clusterCC=6, clusterFC=6, clusterTC=6",0.00699175273782446
54,"clusterCC=6, clusterFC=6, clusterTC=6",0.00701435238559868
55,"clusterCC=6, clusterFC=6, clusterTC=6",0.00703383446091825
56,"clusterCC=6, clusterFC=6, clusterTC=6",0.00705027498934949
57,"clusterCC=6, clusterFC=6, clusterTC=6",0.00706375461421184
58,"clusterCC=6, clusterFC=6, clusterTC=6",0.0070743578336955
59,"clusterCC=6, clusterFC=6, clusterTC=6",0.00708217229483808
60,"clusterCC=6, clusterFC=6, clusterTC=6",0.00708728814338436
61,"clusterCC=6, clusterFC=6, clusterTC=6",0.00708979742795994
62,"clusterCC=6, clusterFC=6, clusterTC=6",0.00708979355654861
63,"clusterCC=6, clusterFC=6, clusterTC=6",0.00708737080294889
64,"clusterCC=6, clusterFC=6, clusterTC=6",0.00708262386067292
65,"clusterCC=6, clusterFC=6, clusterTC=6",0.00707564744162093
67,"clusterCC=6, clusterFC=6, clusterTC=6",0.0070553829963554
68,"clusterCC=6, clusterFC=6, clusterTC=6",0.00704228144617362
69,"clusterCC=6, clusterFC=6, clusterTC=6",0.00702732283845421
70,"clusterCC=6, clusterFC=6, clusterTC=6",0.00701059733363508
71,"clusterCC=6, clusterFC=6, clusterTC=6",0.00699219349123398
72,"clusterCC=6, clusterFC=6, clusterTC=6",0.00697219810724329
73,"clusterCC=6, clusterFC=6, clusterTC=6",0.00695069607584613
74,"clusterCC=6, clusterFC=6, clusterTC=6",0.00692777027334549
75,"clusterCC=6, clusterFC=6, clusterTC=6",0.00690350146232357
76,"clusterCC=6, clusterFC=6, clusterTC=6",0.00687796821417445
77,"clusterCC=6, clusterFC=6, clusterTC=6",0.00685124684827598
78,"clusterCC=6, clusterFC=6, clusterTC=6",0.00682341138618771
79,"clusterCC=6, clusterFC=6, clusterTC=6",0.0067945335193764
80,"clusterCC=6, clusterFC=6, clusterTC=6",0.00676468258908254
81,"clusterCC=6, clusterFC=6, clusterTC=6",0.0067339255770463
82,"clusterCC=6, clusterFC=6, clusterTC=6",0.00670232710591211
83,"clusterCC=6, clusterFC=6, clusterTC=6",0.00666994944822503
84,"clusterCC=6, clusterFC=6, clusterTC=6",0.00663685254302155
85,"clusterCC=6, clusterFC=6, clusterTC=6",0.00660309401910026
86,"clusterCC=6, clusterFC=6, clusterTC=6",0.00656872922413637
87,"clusterCC=6, clusterFC=6, clusterTC=6",0.00653381125887583
88,"clusterCC=6, clusterFC=6, clusterTC=6",0.00649839101571336
89,"clusterCC=6, clusterFC=6, clusterTC=6",0.00646251722102036
90,"clusterCC=6, clusterFC=6, clusterTC=6",0.00642623648064774
91,"clusterCC=6, clusterFC=6, clusterTC=6",0.00638959332808163
92,"clusterCC=6, clusterFC=6, clusterTC=6",0.00635263027478028
93,"clusterCC=6, clusterFC=6, clusterTC=6",0.00631538786226548
94,"clusterCC=6, clusterFC=6, clusterTC=6",0.00627790471558488
95,"clusterCC=6, clusterFC=6, clusterTC=6",0.00624021759779937
96,"clusterCC=6, clusterFC=6, clusterTC=6",0.00620236146518624
97,"clusterCC=6, clusterFC=6, clusterTC=6",0.00616436952288084
98,"clusterCC=6, clusterFC=6, clusterTC=6",0.00612627328070966
99,"clusterCC=6, clusterFC=6, clusterTC=6",0.00608810260899539
100,"clusterCC=6, clusterFC=6, clusterTC=6",0.00604988579413902
101,"clusterCC=6, clusterFC=6, clusterTC=6",0.00601164959380764
102,"clusterCC=6, clusterFC=6, clusterTC=6",0.00597341929157696
103,"clusterCC=6, clusterFC=6, clusterTC=6",0.00593521875089674
104,"clusterCC=6, clusterFC=6, clusterTC=6",0.00589707046826489
105,"clusterCC=6, clusterFC=6, clusterTC=6",0.00585899562551137
107,"clusterCC=6, clusterFC=6, clusterTC=6",0.00578314472042977
108,"clusterCC=6, clusterFC=6, clusterTC=6",0.00574540490491693
110,"clusterCC=6, clusterFC=6, clusterTC=6",0.00567037872227908
111,"clusterCC=6, clusterFC=6, clusterTC=6",0.00563312204437001
113,"clusterCC=6, clusterFC=6, clusterTC=6",0.00555918832659091
116,"clusterCC=6, clusterFC=6, clusterTC=6",0.00544990993411552
118,"clusterCC=6, clusterFC=6, clusterTC=6",0.00537825436630433
121,"clusterCC=6, clusterFC=6, clusterTC=6",0.00527272619222905
122,"clusterCC=6, clusterFC=6, clusterTC=6",0.00523809750173103
123,"clusterCC=6, clusterFC=6, clusterTC=6",0.00520375155539443
129,"clusterCC=6, clusterFC=6, clusterTC=6",0.00500383641388534
136,"clusterCC=6, clusterFC=6, clusterTC=6",0.00478444768966337
138,"clusterCC=6, clusterFC=6, clusterTC=6",0.00472454461602504
1,"clusterCC=7, clusterFC=7, clusterTC=7",0.012934762873724
2,"clusterCC=7, clusterFC=7, clusterTC=7",0.0504010085389462
3,"clusterCC=7, clusterFC=7, clusterTC=7",0.0531720386237561
4,"clusterCC=7, clusterFC=7, clusterTC=7",0.0412550881768313
5,"clusterCC=7, clusterFC=7, clusterTC=7",0.0307495911802354
6,"clusterCC=7, clusterFC=7, clusterTC=7",0.0242934956054476
7,"clusterCC=7, clusterFC=7, clusterTC=7",0.0207953061057326
8,"clusterCC=7, clusterFC=7, clusterTC=7",0.0189970205404561
9,"clusterCC=7, clusterFC=7, clusterTC=7",0.0180884397369238
10,"clusterCC=7, clusterFC=7, clusterTC=7",0.0176222776500363
11,"clusterCC=7, clusterFC=7, clusterTC=7",0.0173662694394712
12,"clusterCC=7, clusterFC=7, clusterTC=7",0.0172034663552493
13,"clusterCC=7, clusterFC=7, clusterTC=7",0.0170763883676949
14,"clusterCC=7, clusterFC=7, clusterTC=7",0.0169577045917062
15,"clusterCC=7, clusterFC=7, clusterTC=7",0.0168352097511292
16,"clusterCC=7, clusterFC=7, clusterTC=7",0.0167041884913413
17,"clusterCC=7, clusterFC=7, clusterTC=7",0.0165635442513958
18,"clusterCC=7, clusterFC=7, clusterTC=7",0.0164138422037223
19,"clusterCC=7, clusterFC=7, clusterTC=7",0.0162563277098553
20,"clusterCC=7, clusterFC=7, clusterTC=7",0.0160924433687077
21,"clusterCC=7, clusterFC=7, clusterTC=7",0.0159236009696785
22,"clusterCC=7, clusterFC=7, clusterTC=7",0.0157516112482697
23,"clusterCC=7, clusterFC=7, clusterTC=7",0.0186202058461617
24,"clusterCC=7, clusterFC=7, clusterTC=7",0.130886383500518
25,"clusterCC=7, clusterFC=7, clusterTC=7",0.0707704340514711
26,"clusterCC=7, clusterFC=7, clusterTC=7",0.0183861607746873
27,"clusterCC=7, clusterFC=7, clusterTC=7",0.0178066810345282
28,"clusterCC=7, clusterFC=7, clusterTC=7",0.0176473522823674
29,"clusterCC=7, clusterFC=7, clusterTC=7",0.0174888077677676
30,"clusterCC=7, clusterFC=7, clusterTC=7",0.017331295294582
31,"clusterCC=7, clusterFC=7, clusterTC=7",0.0171750973103055
32,"clusterCC=7, clusterFC=7, clusterTC=7",0.0170204413129728
33,"clusterCC=7, clusterFC=7, clusterTC=7",0.0168675089038946
34,"clusterCC=7, clusterFC=7, clusterTC=7",0.0167164433754556
35,"clusterCC=7, clusterFC=7, clusterTC=7",0.0165673560574395
36,"clusterCC=7, clusterFC=7, clusterTC=7",0.0164203316207929
37,"clusterCC=7, clusterFC=7, clusterTC=7",0.0162754325101467
38,"clusterCC=7, clusterFC=7, clusterTC=7",0.0161327026501874
39,"clusterCC=7, clusterFC=7, clusterTC=7",0.0159921705475043
40,"clusterCC=7, clusterFC=7, clusterTC=7",0.01585385188923
41,"clusterCC=7, clusterFC=7, clusterTC=7",0.0157177517225787
42,"clusterCC=7, clusterFC=7, clusterTC=7",0.0155838662849692
43,"clusterCC=7, clusterFC=7, clusterTC=7",0.0154521845424434
44,"clusterCC=7, clusterFC=7, clusterTC=7",0.0153226894841872
45,"clusterCC=7, clusterFC=7, clusterTC=7",0.0151953592127869
46,"clusterCC=7, clusterFC=7, clusterTC=7",0.0150701678631262
47,"clusterCC=7, clusterFC=7, clusterTC=7",0.0149470863772796
48,"clusterCC=7, clusterFC=7, clusterTC=7",0.0148260831581882
49,"clusterCC=7, clusterFC=7, clusterTC=7",0.0147071246211322
50,"clusterCC=7, clusterFC=7, clusterTC=7",0.014590175658894
51,"clusterCC=7, clusterFC=7, clusterTC=7",0.0144752000339308
52,"clusterCC=7, clusterFC=7, clusterTC=7",0.0143621607087301
53,"clusterCC=7, clusterFC=7, clusterTC=7",0.0142510201237484
54,"clusterCC=7, clusterFC=7, clusterTC=7",0.0141417404308505
55,"clusterCC=7, clusterFC=7, clusterTC=7",0.0140342836889339
56,"clusterCC=7, clusterFC=7, clusterTC=7",0.0139286120273884
57,"clusterCC=7, clusterFC=7, clusterTC=7",0.0138246877821775
58,"clusterCC=7, clusterFC=7, clusterTC=7",0.013722473608604
59,"clusterCC=7, clusterFC=7, clusterTC=7",0.0136219325742076
60,"clusterCC=7, clusterFC=7, clusterTC=7",0.0135230282347317
61,"clusterCC=7, clusterFC=7, clusterTC=7",0.013425724695661
62,"clusterCC=7, clusterFC=7, clusterTC=7",0.0133299866614633
63,"clusterCC=7, clusterFC=7, clusterTC=7",0.0132357794743589
64,"clusterCC=7, clusterFC=7, clusterTC=7",0.0131430691441762
65,"clusterCC=7, clusterFC=7, clusterTC=7",0.0130518223706275
66,"clusterCC=7, clusterFC=7, clusterTC=7",0.0129620065591481
67,"clusterCC=7, clusterFC=7, clusterTC=7",0.0128735898312791
68,"clusterCC=7, clusterFC=7, clusterTC=7",0.0127865410304329
69,"clusterCC=7, clusterFC=7, clusterTC=7",0.0127008297237647
70,"clusterCC=7, clusterFC=7, clusterTC=7",0.0126164262007693
71,"clusterCC=7, clusterFC=7, clusterTC=7",0.0125333014691337
72,"clusterCC=7, clusterFC=7, clusterTC=7",0.0124514272483055
73,"clusterCC=7, clusterFC=7, clusterTC=7",0.0123707759611674
74,"clusterCC=7, clusterFC=7, clusterTC=7",0.0122913207241564
75,"clusterCC=7, clusterFC=7, clusterTC=7",0.0122130353361167
76,"clusterCC=7, clusterFC=7, clusterTC=7",0.0121358942661354
77,"clusterCC=7, clusterFC=7, clusterTC=7",0.0120598726405739
78,"clusterCC=7, clusterFC=7, clusterTC=7",0.0119849462294768
79,"clusterCC=7, clusterFC=7, clusterTC=7",0.0119110914325157
80,"clusterCC=7, clusterFC=7, clusterTC=7",0.0118382852645999
81,"clusterCC=7, clusterFC=7, clusterTC=7",0.0117665053412685
82,"clusterCC=7, clusterFC=7, clusterTC=7",0.0116957298639606
83,"clusterCC=7, clusterFC=7, clusterTC=7",0.0116259376052446
84,"clusterCC=7, clusterFC=7, clusterTC=7",0.0115571078940767
85,"clusterCC=7, clusterFC=7, clusterTC=7",0.0114892206011463
86,"clusterCC=7, clusterFC=7, clusterTC=7",0.0114222561243573
87,"clusterCC=7, clusterFC=7, clusterTC=7",0.0113561953744851
88,"clusterCC=7, clusterFC=7, clusterTC=7",0.0112910197610439
89,"clusterCC=7, clusterFC=7, clusterTC=7",0.0112267111783902
90,"clusterCC=7, clusterFC=7, clusterTC=7",0.0111632519920852
91,"clusterCC=7, clusterFC=7, clusterTC=7",0.0111006250255341
92,"clusterCC=7, clusterFC=7, clusterTC=7",0.0110388135469139
93,"clusterCC=7, clusterFC=7, clusterTC=7",0.0109778012564021
94,"clusterCC=7, clusterFC=7, clusterTC=7",0.0109175722737125
95,"clusterCC=7, clusterFC=7, clusterTC=7",0.0108581111259425
96,"clusterCC=7, clusterFC=7, clusterTC=7",0.0107994027357355
97,"clusterCC=7, clusterFC=7, clusterTC=7",0.0107414324097587
98,"clusterCC=7, clusterFC=7, clusterTC=7",0.0106841858274959
99,"clusterCC=7, clusterFC=7, clusterTC=7",0.0106276490303538
100,"clusterCC=7, clusterFC=7, clusterTC=7",0.0105718084110775
101,"clusterCC=7, clusterFC=7, clusterTC=7",0.0105166507034735
102,"clusterCC=7, clusterFC=7, clusterTC=7",0.0104621629724338
103,"clusterCC=7, clusterFC=7, clusterTC=7",0.010408332604256
104,"clusterCC=7, clusterFC=7, clusterTC=7",0.0103551472972552
105,"clusterCC=7, clusterFC=7, clusterTC=7",0.01030259505266
106,"clusterCC=7, clusterFC=7, clusterTC=7",0.0102506641657869
107,"clusterCC=7, clusterFC=7, clusterTC=7",0.0101993432174864
108,"clusterCC=7, clusterFC=7, clusterTC=7",0.0101486210658542
109,"clusterCC=7, clusterFC=7, clusterTC=7",0.0100984868382006
110,"clusterCC=7, clusterFC=7, clusterTC=7",0.0100489299232703
111,"clusterCC=7, clusterFC=7, clusterTC=7",0.0099999399637069
112,"clusterCC=7, clusterFC=7, clusterTC=7",0.00995150684875473
113,"clusterCC=7, clusterFC=7, clusterTC=7",0.00990362070719034
114,"clusterCC=7, clusterFC=7, clusterTC=7",0.0098562719004778
115,"clusterCC=7, clusterFC=7, clusterTC=7",0.00980945101614047
116,"clusterCC=7, clusterFC=7, clusterTC=7",0.00976314886134293
117,"clusterCC=7, clusterFC=7, clusterTC=7",0.00971735645667606
118,"clusterCC=7, clusterFC=7, clusterTC=7",0.00967206503013944
119,"clusterCC=7, clusterFC=7, clusterTC=7",0.00962726601131416
120,"clusterCC=7, clusterFC=7, clusterTC=7",0.00958295102572064
121,"clusterCC=7, clusterFC=7, clusterTC=7",0.00953911188935468
122,"clusterCC=7, clusterFC=7, clusterTC=7",0.00949574060339655
123,"clusterCC=7, clusterFC=7, clusterTC=7",0.00945282934908713
124,"clusterCC=7, clusterFC=7, clusterTC=7",0.00941037048276565
125,"clusterCC=7, clusterFC=7, clusterTC=7",0.00936835653106369
126,"clusterCC=7, clusterFC=7, clusterTC=7",0.00932678018625016
127,"clusterCC=7, clusterFC=7, clusterTC=7",0.0092856343017224
128,"clusterCC=7, clusterFC=7, clusterTC=7",0.00924491188763832
129,"clusterCC=7, clusterFC=7, clusterTC=7",0.0092046061066849
130,"clusterCC=7, clusterFC=7, clusterTC=7",0.00916471026997851
131,"clusterCC=7, clusterFC=7, clusterTC=7",0.00912521783309255
132,"clusterCC=7, clusterFC=7, clusterTC=7",0.00908612239220832
133,"clusterCC=7, clusterFC=7, clusterTC=7",0.00904741768038444
134,"clusterCC=7, clusterFC=7, clusterTC=7",0.0090090975639416
135,"clusterCC=7, clusterFC=7, clusterTC=7",0.00897115603895802
136,"clusterCC=7, clusterFC=7, clusterTC=7",0.00893358722787234
139,"clusterCC=7, clusterFC=7, clusterTC=7",0.00882306012933033
140,"clusterCC=7, clusterFC=7, clusterTC=7",0.00878692581223961
141,"clusterCC=7, clusterFC=7, clusterTC=7",0.00875113660481079
142,"clusterCC=7, clusterFC=7, clusterTC=7",0.00871568732187254
143,"clusterCC=7, clusterFC=7, clusterTC=7",0.00868057288354938
144,"clusterCC=7, clusterFC=7, clusterTC=7",0.00864578831260259
145,"clusterCC=7, clusterFC=7, clusterTC=7",0.00861132873184998
147,"clusterCC=7, clusterFC=7, clusterTC=7",0.00854336551753209
148,"clusterCC=7, clusterFC=7, clusterTC=7",0.00850985260771702
149,"clusterCC=7, clusterFC=7, clusterTC=7",0.00847664613094788
150,"clusterCC=7, clusterFC=7, clusterTC=7",0.00844374167420651
151,"clusterCC=7, clusterFC=7, clusterTC=7",0.00841113491056702
152,"clusterCC=7, clusterFC=7, clusterTC=7",0.00837882159709942
153,"clusterCC=7, clusterFC=7, clusterTC=7",0.00834679757283374
154,"clusterCC=7, clusterFC=7, clusterTC=7",0.0083150587567825
155,"clusterCC=7, clusterFC=7, clusterTC=7",0.00828360114601953
157,"clusterCC=7, clusterFC=7, clusterTC=7",0.00822151390781518
158,"clusterCC=7, clusterFC=7, clusterTC=7",0.0081908766482933
159,"clusterCC=7, clusterFC=7, clusterTC=7",0.00816050532642341
160,"clusterCC=7, clusterFC=7, clusterTC=7",0.00813039630262227
161,"clusterCC=7, clusterFC=7, clusterTC=7",0.00810054600492939
162,"clusterCC=7, clusterFC=7, clusterTC=7",0.00807095092743357
164,"clusterCC=7, clusterFC=7, clusterTC=7",0.00801251273049672
165,"clusterCC=7, clusterFC=7, clusterTC=7",0.00798366291591888
166,"clusterCC=7, clusterFC=7, clusterTC=7",0.00795505492840992
168,"clusterCC=7, clusterFC=7, clusterTC=7",0.00789855170090639
